"Excel Raw Data Export"
"Copyright (c) 2013 QIAGEN GmbH. All Rights Reserved."
"File","Run 2024-04-16 f5 group2 pcr.rex"
"Date","4/16/2024"
"Time","4:07:32 PM"

"Operator","djn"
"Run Id",""
"Notes",""
"Machine Serial No","0512168"

"Channel","Gain"
"Green","5"
"Yellow","5"
"Orange","5"
"Red","5"
"Crimson","7"
"HRM","7"
"Green 2","7"
"Green 3","9"

"Channel","Threshold"


"Channel Cycling A.Green"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"Page 1"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V WT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V MUT"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," Factor V NTC"," PCR NTC"," PCR NTC"
"20","11.6929884794385","11.8937033059258","12.0542682625808","11.202083946419","10.6669953225229","11.5955487253267","11.7399393160437","11.0765239948119","11.77843900206","11.9851987487602","11.0189756836587","12.2477629183969","11.7982757305257","12.7609020261801","11.7631799801633","11.4684774039317","11.3882775498706","11.8817308425915","11.2769258157219","12.0224816255945","10.9734302281224","11.2715342946517","11.3280798700803","11.847199969482","11.8406619024609","11.7898832684825"
"21","11.6548409246967","11.9754075430432","12.1286922431349","11.5118756272338","10.6954299229419","11.6598954757","11.6318570229648","11.0884042332886","11.9109745065341","12.0297768913013","11.3344912238184","12.3811703669795","12.0649564824433","13.0909183388012","11.8566761688758","11.7257000076295","11.4223951578037","11.6529081152565","11.3350297775324","12.0624747953656","10.7773297885452","11.4470130464637","11.3420309758145","11.9197375448234","12.1025171517275","11.8481218687215"
"22","11.718165865568","11.891003632821","12.2315145753003","11.0921351479832","10.9255550469215","11.6673342488746","11.7455812415757","11.1928446925014","12.1295999593093","12.4428740367742","11.5789817872674","12.5806566465756","12.4226967051412","13.2835654465318","12.4014430674994","11.974231326772","11.5394592437394","11.6571297779812","11.6028428731564","12.1406647064692","10.9252249238516","11.3944985357208","11.4161065912039","11.910048065919","12.0771888521946","11.7382960367625"
"23","11.871955007684","12.1290443744094","12.3498893720912","11.4338902876326","10.8823275094733","11.8063747498401","11.7177550457477","10.6065461203937","12.8700694285496","12.2985368945543","12.287268693769","13.4231581088985","12.7382314793622","14.3971219137161","12.8652628366522","12.5640606437127","11.265430685893","11.7016743842104","11.6537509945612","12.0167144978315","11.1420287959542","11.4326041700727","11.5075913633936","12.0424200808728","12.1455138475624","11.8866508990107"
"24","12.0128175783932","12.0565346761273","12.3509066402177","11.4875003178963","10.893063600777","11.8761865011512","11.9228611563646","11.225475523942","13.5657064382173","14.1214109508914","13.2696814134214","14.4412400498461","13.6659800106813","15.2967625441876","14.1133745326925","13.6790088678393","11.4546934208184","11.8027262785789","11.6165916431423","12.1239971594744","10.8202898040389","11.3727524732331","11.4702067597467","12.0499405988076","12.1540289267458","11.9474072378627"
"25","12.0500495918212","12.1280885895214","12.3964293888762","11.6024834058137","10.9570676519635","11.8775136513749","11.6151674677653","11.3383688105592","15.1042518174585","16.4032305529216","14.8917881030493","16.8404923577732","15.671560452975","17.54857944375","15.7216395370233","15.7707860156933","11.5712977798123","11.9388767180024","11.6989903613845","12.2693099987675","11.0280003051804","11.4080262455177","11.6239159736528","12.1805142290379","12.2967371124844","11.8702278876232"
"26","12.2590981918059","12.3602146435747","12.427996490425","11.7000794366728","10.9743839169909","11.5806586028605","11.9951171129931","11.2997416865579","17.9588006408789","19.862123837862","17.8371862363623","20.4356450751507","18.2070649271382","20.9310183217256","19.1091505579947","19.1921873807889","11.7200478116019","11.9040398260471","11.7449708806999","12.2155512908546","10.3988054365715","11.362630655375","11.5535591668574","12.0931563286793","12.0659189745937","12.0475526609653"
"27","12.3542490926332","12.4198727952447","12.5364054830752","11.7486330459551","11.1935489550504","12.0503356984817","12.127216645413","11.4651930811235","21.9291763397966","25.4186821291422","21.5122962284784","25.5553403642211","23.1044480048829","26.7968378611546","23.7701991302358","24.277103837644","11.6151674677653","11.8095020109211","11.6426337071794","12.1164772004781","11.029983978027","11.6436827649348","11.5831235217823","12.1189186439816","12.0728291316527","11.9528613600484"
"28","12.4459703466341","12.8199944050253","12.6857639194558","11.8017635069592","11.179268075583","11.9465229971067","12.0906131583632","11.4297116631747","28.3307583733883","32.4456942309998","28.9573510337987","32.934963868816","29.2891838966456","34.4201571679255","30.5861371786068","30.7401715550033","11.5465018692302","11.9593092749421","11.8272678721294","12.1821927214466","10.9510730362184","11.482566567483","11.5156786449989","12.27079677526","12.3153022557921","12.1104987939504"
"29","12.6104916674841","12.8112400302833","12.9416851046515","12.0969456524503","11.3859300080403","12.2255283436332","12.2518277166669","11.8977863518948","36.161745632105","41.0303361093016","36.365518970234","41.7384721023998","38.0912998143486","44.3528903130643","39.2828259708553","39.2443514370729","11.7800738972632","12.0868619821469","11.00611450806","12.2018768596933","10.953129371074","11.5025050227614","11.4921242639256","12.1057450217441","12.333322434032","12.283410900028"
"30","13.1493095292592","13.1569008926528","13.1985089755747","12.2744843722184","11.6172383350227","12.4980108775028","12.7531090257115","11.9392690928511","44.5602173823735","50.7423514152743","44.6474911624832","52.602317191468","47.4720160437716","55.4910764066177","48.2629783430882","48.806536410107","11.7556594622285","12.0699953133004","11.4824139772641","12.2406783725163","10.7943274586099","11.5716792553597","11.593137254902","12.269192621676","12.4042496375982","12.1394674601358"
"31","13.4446068160877","13.4617952239261","13.3292251351304","12.5787747005417","11.7170507831986","12.8678060069683","12.9555635483765","12.2800248504071","54.6437781338216","61.6917895562894","53.8281325500369","63.5762060985224","53.0689707789731","66.647299446567","59.1533422707604","54.7344636747246","11.7085526817731","12.1899239592075","11.683451590753","12.2585113063483","10.987803681784","11.4807927061875","11.4999031638995","12.2231123318329","12.5070572976272","12.2381424684011"
"32","13.7041275654231","13.7835834722994","13.801174944686","13.0335444164696","12.2458737061621","12.7643752702118","13.1343556878004","12.5901292080119","64.9638688160089","72.8986859634605","63.2311932555123","74.5549270291774","67.3950306452023","79.622515273694","69.1910957738378","65.9136926246105","11.715759635192","12.058769032905","11.5216805269449","12.4493273314514","11.0704203860533","11.4525895253751","11.6091910175224","12.4524109254597","12.309452964065","12.2584442337246"
"33","14.175866096214","14.338575897285","14.3411330410644","13.3118533255864","12.5446766554572","13.2453759714002","13.6273964838854","12.9327840085451","76.1195217386565","84.2037588057272","72.7003532014774","86.8741893644617","78.5411285136623","90.681432704779","80.1586938277257","81.2057897088796","11.722896162356","12.300062796744","11.7893237710129","12.3682955672541","10.985623821513","11.6739733906134","11.6681925688563","12.4792640791725","12.4915802897034","12.1336472332124"
"34","14.4100099183642","14.8189517051957","14.4895312210487","12.9192269544753","12.6479852641446","13.7089087256174","14.0837720302129","13.325703822385","84.0131227588312","94.5906767376211","79.852968424724","97.2648790135629","88.573499438686","99.9614934094489","88.6246171620399","89.271890338496","11.7687749548587","12.2280351829448","11.6873543790458","12.2800248504071","10.9015538770631","11.4851136503689","11.6104626026805","12.5438315403983","12.4453599857582","12.3122867824172"
"35","15.0908205245582","15.0577299661758","14.9312799049581","13.9314869916838","12.9362717849786","14.1144862614306","14.5196714223952","13.8391699092088","92.4841687647822","100","86.5622695251901","100","96.4890897993439","100","96.3833574934513","97.5332265201801","11.8079761087314","12.3708959589024","12.0259621358271","12.2644897128761","10.9988203602303","11.6475635450229","11.5578874471069","12.5098156592778","12.4082551308461","12.141930702242"
"36","15.342437883065","15.2038033112078","15.2517992929986","14.2196645195043","13.2779846993626","14.1742580300603","14.544664917748","14.1048529558486","97.9144438379961","100","91.9692941528602","100","100","100","99.9874337466733","100","11.7977670964625","11.9941460843269","12.1278706034943","12.3228591047314","10.9387568256875","11.7150631977824","11.7081457745225","12.6514585081763","12.4349584191653","12.2978326320052"
"37","15.7975636428372","15.6666557673653","15.2257381551843","14.6334019989319","13.2008341598637","14.7692072938125","14.8864983087917","14.1561467448398","100","100","96.9041479107856","100","100","100","100","100","11.8284667952784","12.1560489305969","12.0374902430293","12.3713791612624","11.0672512045824","11.5080491340505","11.6607537956817","12.5921263447013","12.4441683288101","12.4132143129625"
"38","16.1474021515221","15.8672029122933","15.5349922069995","14.6251366954045","13.3608893316997","14.94239719234","15.0233286969382","14.5445726928904","100","100","99.5135962373047","100","100","100","100","100","12.1640761009037","12.2366456310151","12.1321213310227","12.3189898527504","11.0007057297627","11.6488463089516","11.809058772666","12.6936533368211","12.3963340199893","12.4492637521935"
"39","16.3487340461476","16.0101179052884","15.8349991098904","15.0483202360062","12.5424073650212","15.1890651501546","14.8635589125404","14.8183631429225","100","100","99.9859456377267","100","100","100","100","100","11.96645195043","12.3469465607255","12.3098344396124","12.3132168561329","11.2286055797157","11.7549401083391","11.9131253020015","12.6548937443879","12.716105897612","12.2664225223163"
"40","16.783985069634","16.0524910353246","15.8747234302281","15.2814744574873","13.6632333867399","15.417011461873","15.4349366205626","14.9854158963795","100","100","100","100","100","100","100","100","12.108415350576","12.3922876543614","12.2574549125247","12.6422267999288","11.1226825360494","11.7419263425214","11.9278502581318","12.6941710536355","12.4886877828054","12.2528038452735"
"41","16.761399760942","16.3626730415469","16.043081305155","15.1680546507738","13.690394445716","15.7153840284992","15.3664454108492","15.1519739892365","100","100","100","100","100","100","100","100","12.0370207346632","12.3796444647898","12.3158617532616","12.4049744411383","11.1142355774995","11.9082580652734","11.8511373420964","12.9430293518185","12.620410031717","12.0830744749262"
"42","15.5632867933165","16.5657028051169","16.2058950687928","15.4229473890724","13.8442244602121","15.6122682536049","15.2990223326685","15.4533201088477","100","100","100","100","100","100","100","100","11.9331420086742","12.4083673295365","12.3976501106279","12.4193179217212","11.2172591275361","11.8060069682867","11.8724345769436","12.9177429726755","12.6379034103914","12.1382976017904"
"43","16.4670277968516","16.5913252460517","16.4195213753465","15.6958658949961","13.8769359884031","15.9097604920448","15.7888914320592","15.4716672661282","100","100","100","100","100","100","100","100","12.1493603926655","12.2683807634597","12.4241136143173","12.6393530174716","11.2804499231599","11.9675491467664","11.8942985754613","12.9571984435798","12.4807609165586","12.1901978390877"
"44","16.7972330306961","16.8005352395373","16.3203958626252","15.7122148470283","13.8948653391318","15.851987487602","15.6883453770613","15.6638219490131","100","100","100","100","100","100","100","100","12.034899562938","12.1733206901438","12.3422011725971","12.3710759371094","11.351538520227","12.0703222923411","12.1310314008872","12.7100531522596","12.6181938404415","12.3342195303743"
"45","17.1138146967856","16.7040512703136","16.2022642040953","15.7718424095169","13.895519297213","15.9030616137506","16.0270593321635","15.5616591643142","100","100","100","100","100","100","100","100","12.3608641301477","12.2682536049439","12.5913927378793","12.6412780017724","11.449171108132","12.0141322018182","12.2463460092208","13.0206407615426","12.6036469062333","12.3727192163905"




